item_Name,slot_Size
https://dayz.fandom.com/wiki/.22_LR_Rounds,1
https://dayz.fandom.com/wiki/.308_WIN_Rounds,1
https://dayz.fandom.com/wiki/.357_Rounds,1
https://dayz.fandom.com/wiki/.380_ACP_Rounds,1
https://dayz.fandom.com/wiki/.45_ACP_Rounds,1
https://dayz.fandom.com/wiki/12ga_00_Buckshots,1
https://dayz.fandom.com/wiki/12ga_Rifled_Slugs,1
https://dayz.fandom.com/wiki/12ga_Rubber_Slugs,1
https://dayz.fandom.com/wiki/40mm_PO-X_Grenade,2
https://dayz.fandom.com/wiki/5.45x39mm_Rounds,1
https://dayz.fandom.com/wiki/5.56x45mm_Rounds,1
https://dayz.fandom.com/wiki/7.62x39mm_Rounds,1
https://dayz.fandom.com/wiki/7.62x54mmR_Rounds,1
https://dayz.fandom.com/wiki/9x19mm_Rounds,1
https://dayz.fandom.com/wiki/9x39mm_Armor-Piercing_Rounds,1
https://dayz.fandom.com/wiki/9x39mm_Rounds,1
