item_Name,image_Link,Category
Taloon Backpack BLUE,https://static.wikia.nocookie.net/dayz_gamepedia/images/b/be/Taloon_Backpack_BLUE.png/revision/latest/scale-to-width-down/250?cb=20161002135053,Backpack
Hunting Backpack,https://static.wikia.nocookie.net/dayz_gamepedia/images/b/b9/Hunting_Backpack.png/revision/latest/scale-to-width-down/250?cb=20161001144239,Backpack
LeatherSack01,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/ae/LeatherSack01.png/revision/latest/scale-to-width-down/250?cb=20161113155236,Backpack
Mountain Backpack Red,https://static.wikia.nocookie.net/dayz_gamepedia/images/d/d9/Mountain_Backpack_Red.png/revision/latest/scale-to-width-down/250?cb=20161211153603,Backpack
School-backpack,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/eb/School-backpack.png/revision/latest/scale-to-width-down/250?cb=20150210154831,Backpack
CoyoteBackpack Brown,https://static.wikia.nocookie.net/dayz_gamepedia/images/2/2d/CoyoteBackpack_Brown.png/revision/latest/scale-to-width-down/250?cb=20161230134254,Backpack
Smersh backpack,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/e0/Smersh_backpack.png/revision/latest/scale-to-width-down/250?cb=20150103025013,Backpack
Designer Sunglasses New,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/a5/Designer_Sunglasses_New.png/revision/latest/scale-to-width-down/250?cb=20170513162054,Clothing
Glasses with thick frames,https://static.wikia.nocookie.net/dayz_gamepedia/images/2/25/Glasses_with_thick_frames.png/revision/latest/scale-to-width-down/250?cb=20170513163121,Clothing
ThinGlass01,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/ec/ThinGlass01.png/revision/latest/scale-to-width-down/250?cb=20170513201124,Clothing
TacticalGoggles,https://static.wikia.nocookie.net/dayz_gamepedia/images/3/3a/TacticalGoggles.png/revision/latest/scale-to-width-down/250?cb=20190207060938,Clothing
BandanaCamoPattern,https://static.wikia.nocookie.net/dayz_gamepedia/images/6/62/BandanaCamoPattern.png/revision/latest/scale-to-width-down/250?cb=20150222124721,Clothing
BandanaBlack,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/8d/BandanaBlack.png/revision/latest/scale-to-width-down/250?cb=20140202045632,Clothing
Baseball Cap Beige,https://static.wikia.nocookie.net/dayz_gamepedia/images/1/1a/Baseball_Cap_Beige.png/revision/latest/scale-to-width-down/250?cb=20180620190140,Clothing
Blue Beanie Hat,https://static.wikia.nocookie.net/dayz_gamepedia/images/1/1b/Blue_Beanie_Hat.png/revision/latest/scale-to-width-down/250?cb=20150104012654,Clothing
NewZealandMilitaryBeret,https://static.wikia.nocookie.net/dayz_gamepedia/images/7/7a/NewZealandMilitaryBeret.png/revision/latest/scale-to-width-down/250?cb=20140215053848,Clothing
Boonie Hat Black,https://static.wikia.nocookie.net/dayz_gamepedia/images/b/b8/Boonie_Hat_Black.png/revision/latest/scale-to-width-down/250?cb=20150315204422,Clothing
BurlapSack,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/c6/BurlapSack.png/revision/latest/scale-to-width-down/250?cb=20160814152530,Clothing
Cowboy Hat Brown,https://static.wikia.nocookie.net/dayz_gamepedia/images/3/3f/Cowboy_Hat_Brown.png/revision/latest/scale-to-width-down/250?cb=20170524171248,Clothing
Grey Check Flat Cap,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/ae/Grey_Check_Flat_Cap.png/revision/latest/scale-to-width-down/250?cb=20140828183511,Clothing
GhillieHoodTan,https://static.wikia.nocookie.net/dayz_gamepedia/images/0/01/GhillieHoodTan.png/revision/latest/scale-to-width-down/250?cb=20141225134327,Clothing
PumpkinHelmet,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/54/PumpkinHelmet.png/revision/latest/scale-to-width-down/250?cb=20190118233835,Clothing
Black Headtorch,https://static.wikia.nocookie.net/dayz_gamepedia/images/3/3e/Black_Headtorch.png/revision/latest/scale-to-width-down/250?cb=20170520131520,Clothing
NaturalLeatherHat,https://static.wikia.nocookie.net/dayz_gamepedia/images/d/dc/NaturalLeatherHat.png/revision/latest/scale-to-width-down/250?cb=20161120162457,Clothing
NBC Hood,https://static.wikia.nocookie.net/dayz_gamepedia/images/2/2e/NBC_Hood.png/revision/latest/scale-to-width-down/250?cb=20161210171444,Clothing
Soviet Army Hat,https://static.wikia.nocookie.net/dayz_gamepedia/images/2/2f/Soviet_Army_Hat.png/revision/latest/scale-to-width-down/250?cb=20141003014538,Clothing
Pilotka,https://static.wikia.nocookie.net/dayz_gamepedia/images/b/b7/Pilotka.png/revision/latest/scale-to-width-down/250?cb=20140702153356,Clothing
PoliceCapGreen,https://static.wikia.nocookie.net/dayz_gamepedia/images/9/9b/PoliceCapGreen.png/revision/latest/scale-to-width-down/250?cb=20180612173822,Clothing
ChernarusPrisonersUniformCap,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/5e/ChernarusPrisonersUniformCap.png/revision/latest/scale-to-width-down/250?cb=20150305162659,Clothing
Radar Cap Brown,https://static.wikia.nocookie.net/dayz_gamepedia/images/4/4c/Radar_Cap_Brown.png/revision/latest/scale-to-width-down/250?cb=20150103043528,Clothing
SantasHat,https://static.wikia.nocookie.net/dayz_gamepedia/images/0/00/SantasHat.png/revision/latest/scale-to-width-down/250?cb=20171216195429,Clothing
ScrubsCap,https://static.wikia.nocookie.net/dayz_gamepedia/images/9/92/ScrubsCap.png/revision/latest/scale-to-width-down/250?cb=20150401123107,Clothing
Ushanka Green,https://static.wikia.nocookie.net/dayz_gamepedia/images/1/13/Ushanka_Green.png/revision/latest/scale-to-width-down/250?cb=20180620180459,Clothing
Zmijovka Cap Green,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/84/Zmijovka_Cap_Green.png/revision/latest/scale-to-width-down/250?cb=20180620174931,Clothing
Gorka Helmet w Visor,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/8b/Gorka_Helmet_w_Visor.png/revision/latest/scale-to-width-down/250?cb=20170605130355,Clothing
Green Ballistic Helmet,https://static.wikia.nocookie.net/dayz_gamepedia/images/3/30/Green_Ballistic_Helmet.png/revision/latest/scale-to-width-down/250?cb=20170605121337,Clothing
SSH-68 Helmet,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/ce/SSH-68_Helmet.png/revision/latest/scale-to-width-down/250?cb=20150825073544,Clothing
DirtBikeHelmet Red,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/80/DirtBikeHelmet_Red.png/revision/latest/scale-to-width-down/250?cb=20160519101645,Clothing
Firefighterhelmetred,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/cc/Firefighterhelmetred.png/revision/latest/scale-to-width-down/250?cb=20170526185232,Clothing
ZSh3PilotHelmet,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/f5/ZSh3PilotHelmet.png/revision/latest/scale-to-width-down/250?cb=20170110173536,Clothing
MedievalHelmet,https://static.wikia.nocookie.net/dayz_gamepedia/images/3/3b/MedievalHelmet.png/revision/latest/scale-to-width-down/250?cb=20150803165229,Clothing
Hard Hat Yellow,https://static.wikia.nocookie.net/dayz_gamepedia/images/6/6d/Hard_Hat_Yellow.png/revision/latest/scale-to-width-down/250?cb=20170605115140,Clothing
Hockey Helmet Red,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/59/Hockey_Helmet_Red.png/revision/latest/scale-to-width-down/250?cb=20190120145339,Clothing
Motorbike Helmet White,https://static.wikia.nocookie.net/dayz_gamepedia/images/4/4b/Motorbike_Helmet_White.png/revision/latest/scale-to-width-down/250?cb=20170618140758,Clothing
Item Skate Helmet BLACK,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/f9/Item_Skate_Helmet_BLACK.png/revision/latest/scale-to-width-down/250?cb=20150103233010,Clothing
Tanker01,https://static.wikia.nocookie.net/dayz_gamepedia/images/0/07/Tanker01.png/revision/latest/scale-to-width-down/250?cb=20170513170725,Clothing
Weldingmask,https://static.wikia.nocookie.net/dayz_gamepedia/images/2/2d/Weldingmask.png/revision/latest/scale-to-width-down/250?cb=20150224151209,Clothing
Gorka Visor,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/a9/Gorka_Visor.png/revision/latest/scale-to-width-down/250?cb=20170605131904,Clothing
DirtBikeHelmet Red Mouthguard,https://static.wikia.nocookie.net/dayz_gamepedia/images/9/90/DirtBikeHelmet_Red_Mouthguard.png/revision/latest/scale-to-width-down/250?cb=20170605134717,Clothing
Dirt Bike Helmet Visor,https://static.wikia.nocookie.net/dayz_gamepedia/images/4/4a/Dirt_Bike_Helmet_Visor.png/revision/latest/scale-to-width-down/250?cb=20170605133333,Clothing
Balaclava 3Hole,https://static.wikia.nocookie.net/dayz_gamepedia/images/4/4c/Balaclava_3Hole.png/revision/latest/scale-to-width-down/250?cb=20170104230419,Clothing
FaceMaskBlackPattern,https://static.wikia.nocookie.net/dayz_gamepedia/images/7/74/FaceMaskBlackPattern.png/revision/latest/scale-to-width-down/250?cb=20150216082057,Clothing
Respirator,https://static.wikia.nocookie.net/dayz_gamepedia/images/9/9e/Respirator.png/revision/latest/scale-to-width-down/250?cb=20170605144708,Clothing
Gasmask,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/a2/Gasmask.png/revision/latest/scale-to-width-down/250?cb=20170605142623,Clothing
GP5 Gas Mask,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/89/GP5_Gas_Mask.png/revision/latest/scale-to-width-down/250?cb=20150820132126,Clothing
AirborneMask,https://static.wikia.nocookie.net/dayz_gamepedia/images/6/6a/AirborneMask.png/revision/latest/scale-to-width-down/250?cb=20200924234706,Clothing
Hockey Mask 2,https://static.wikia.nocookie.net/dayz_gamepedia/images/b/b3/Hockey_Mask_2.png/revision/latest/scale-to-width-down/250?cb=20190119211024,Clothing
SantasBeard,https://static.wikia.nocookie.net/dayz_gamepedia/images/d/d5/SantasBeard.png/revision/latest/scale-to-width-down/250?cb=20171217144956,Clothing
SurgicalMask,https://static.wikia.nocookie.net/dayz_gamepedia/images/b/bb/SurgicalMask.png/revision/latest/scale-to-width-down/250?cb=20161204175259,Clothing
BDU Jacket,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/f9/BDU_Jacket.png/revision/latest/scale-to-width-down/250?cb=20190120132902,Clothing
Dayz-0-61-blouse-blue-3d-model-preview,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/f7/Dayz-0-61-blouse-blue-3d-model-preview.png/revision/latest/scale-to-width-down/250?cb=20161204174055,Clothing
Bomber Jacket Grey,https://static.wikia.nocookie.net/dayz_gamepedia/images/2/22/Bomber_Jacket_Grey.png/revision/latest/scale-to-width-down/250?cb=20141227171455,Clothing
PinkCheckeredWoolDress3D,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/fe/PinkCheckeredWoolDress3D.png/revision/latest/scale-to-width-down/250?cb=20160824144855,Clothing
TTsKO Jacket,https://static.wikia.nocookie.net/dayz_gamepedia/images/4/4e/TTsKO_Jacket.png/revision/latest/scale-to-width-down/250?cb=20180620230959,Clothing
MCCUU Uniform Jacket,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/e7/MCCUU_Uniform_Jacket.png/revision/latest/scale-to-width-down/250?cb=20150527131215,Clothing
Denimjacket,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/fb/Denimjacket.png/revision/latest/scale-to-width-down/250?cb=20190121125143,Clothing
M65FieldJacketOlive,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/a3/M65FieldJacketOlive.png/revision/latest/scale-to-width-down/250?cb=20160519132224,Clothing
FirefighterJacker Leaked,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/f9/FirefighterJacker_Leaked.png/revision/latest/scale-to-width-down/250?cb=20160508153927,Clothing
HikingJacket BlackBlue Model,https://static.wikia.nocookie.net/dayz_gamepedia/images/3/3d/HikingJacket_BlackBlue_Model.png/revision/latest/scale-to-width-down/250?cb=20160519125531,Clothing
Hoodie 2,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/a3/Hoodie_2.png/revision/latest/scale-to-width-down/250?cb=20180620223219,Clothing
HunterJacket Brown,https://static.wikia.nocookie.net/dayz_gamepedia/images/d/d0/HunterJacket_Brown.png/revision/latest/scale-to-width-down/250?cb=20150312124740,Clothing
JumpsuitJacket Teal,https://static.wikia.nocookie.net/dayz_gamepedia/images/4/4c/JumpsuitJacket_Teal.png/revision/latest/scale-to-width-down/250?cb=20150803165814,Clothing
Lab Coat,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/51/Lab_Coat.png/revision/latest/scale-to-width-down/250?cb=20150718113402,Clothing
NaturalLeatherJacket,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/e4/NaturalLeatherJacket.png/revision/latest/scale-to-width-down/250?cb=20150201165509,Clothing
CraftedLeatherShirt,https://static.wikia.nocookie.net/dayz_gamepedia/images/7/71/CraftedLeatherShirt.png/revision/latest/scale-to-width-down/250?cb=20160530131255,Clothing
Mens Suit Jacket,https://static.wikia.nocookie.net/dayz_gamepedia/images/b/b5/Mens_Suit_Jacket.png/revision/latest/scale-to-width-down/250?cb=20190122100634,Clothing
NBC Jacket,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/cb/NBC_Jacket.png/revision/latest/scale-to-width-down/250?cb=20161210171956,Clothing
NurseDress 3D,https://static.wikia.nocookie.net/dayz_gamepedia/images/b/b6/NurseDress_3D.png/revision/latest/scale-to-width-down/250?cb=20150825073347,Clothing
ORELJacket Model,https://static.wikia.nocookie.net/dayz_gamepedia/images/d/d0/ORELJacket_Model.png/revision/latest/scale-to-width-down/250?cb=20180610074931,Clothing
ParamedicJacketCrimson,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/ab/ParamedicJacketCrimson.png/revision/latest/scale-to-width-down/250?cb=20150223164649,Clothing
Gorkajacket,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/fa/Gorkajacket.png/revision/latest/scale-to-width-down/250?cb=20150224145714,Clothing
Wool Coat Red Check,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/f5/Wool_Coat_Red_Check.png/revision/latest/scale-to-width-down/250?cb=20170501155705,Clothing
PoliceUniformJacket Model,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/8f/PoliceUniformJacket_Model.png/revision/latest/scale-to-width-down/250?cb=20180610081645,Clothing
ChernarusPrisonersUniformJacket,https://static.wikia.nocookie.net/dayz_gamepedia/images/b/be/ChernarusPrisonersUniformJacket.png/revision/latest/scale-to-width-down/250?cb=20150303161333,Clothing
Quilted Jacket 3D,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/fe/Quilted_Jacket_3D.png/revision/latest/scale-to-width-down/250?cb=20160824141256,Clothing
Rain Coat Orange,https://static.wikia.nocookie.net/dayz_gamepedia/images/9/9f/Rain_Coat_Orange.png/revision/latest/scale-to-width-down/250?cb=20180620223704,Clothing
RidersWorn01,https://static.wikia.nocookie.net/dayz_gamepedia/images/2/23/RidersWorn01.png/revision/latest/scale-to-width-down/250?cb=20160823152828,Clothing
MedicalScrubShirt,https://static.wikia.nocookie.net/dayz_gamepedia/images/6/68/MedicalScrubShirt.png/revision/latest/scale-to-width-down/250?cb=20150326121725,Clothing
Green Check Shirt,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/c5/Green_Check_Shirt.png/revision/latest/scale-to-width-down/250?cb=20150106211232,Clothing
Sports Shirt,https://static.wikia.nocookie.net/dayz_gamepedia/images/2/2a/Sports_Shirt.png/revision/latest/scale-to-width-down/250?cb=20190120131935,Clothing
RedSweaterWorn,https://static.wikia.nocookie.net/dayz_gamepedia/images/9/91/RedSweaterWorn.png/revision/latest/scale-to-width-down/250?cb=20150304195906,Clothing
T-Shirt Orange White,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/ef/T-Shirt_Orange_White.png/revision/latest/scale-to-width-down/250?cb=20170524165612,Clothing
Tactical Shirt Olive,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/f2/Tactical_Shirt_Olive.png/revision/latest/scale-to-width-down/250?cb=20180620231918,Clothing
Dayz-telnyashka-undershirt-3d-model,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/8e/Dayz-telnyashka-undershirt-3d-model.png/revision/latest/scale-to-width-down/250?cb=20160517111814,Clothing
TracksuitJacketGreen,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/ee/TracksuitJacketGreen.png/revision/latest/scale-to-width-down/250?cb=20141228213445,Clothing
Womens Suit Jacket Brown,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/ca/Womens_Suit_Jacket_Brown.png/revision/latest/scale-to-width-down/250?cb=20190120134140,Clothing
Holster01,https://static.wikia.nocookie.net/dayz_gamepedia/images/6/60/Holster01.png/revision/latest/scale-to-width-down/250?cb=20170520123729,Clothing
GunHolster,https://static.wikia.nocookie.net/dayz_gamepedia/images/4/41/GunHolster.png/revision/latest/scale-to-width-down/250?cb=20150226092659,Clothing
CivilianBelt,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/5e/CivilianBelt.png/revision/latest/scale-to-width-down/250?cb=20200908173558,Clothing
MilitaryBelt,https://static.wikia.nocookie.net/dayz_gamepedia/images/7/73/MilitaryBelt.png/revision/latest/scale-to-width-down/250?cb=20210503080754,Clothing
Leather Belt,https://static.wikia.nocookie.net/dayz_gamepedia/images/4/4d/Leather_Belt.png/revision/latest/scale-to-width-down/250?cb=20190122180724,Clothing
Canteen,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/5e/Canteen.png/revision/latest/scale-to-width-down/250?cb=20180610230549,Clothing
Sheath,https://static.wikia.nocookie.net/dayz_gamepedia/images/6/61/Sheath.png/revision/latest/scale-to-width-down/250?cb=20200908173200,Clothing
Armband,https://static.wikia.nocookie.net/dayz_gamepedia/images/1/14/Armband.png/revision/latest/scale-to-width-down/250?cb=20161127174901,Clothing
Combat Gloves Brown,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/e4/Combat_Gloves_Brown.png/revision/latest/scale-to-width-down/250?cb=20190121152843,Clothing
Leather Gloves Natural,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/eb/Leather_Gloves_Natural.png/revision/latest/scale-to-width-down/250?cb=20190122090128,Clothing
NBC Gloves,https://static.wikia.nocookie.net/dayz_gamepedia/images/7/7d/NBC_Gloves.png/revision/latest/scale-to-width-down/250?cb=20161210171843,Clothing
Surgical Gloves Green,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/89/Surgical_Gloves_Green.png/revision/latest/scale-to-width-down/250?cb=20190120174926,Clothing
Tacticalglovesbeige,https://static.wikia.nocookie.net/dayz_gamepedia/images/4/4a/Tacticalglovesbeige.png/revision/latest/scale-to-width-down/250?cb=20190120173644,Clothing
WorkingGloves Black,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/c1/WorkingGloves_Black.png/revision/latest/scale-to-width-down/250?cb=20220217002325,Clothing
Smersh Vest,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/5b/Smersh_Vest.png/revision/latest/scale-to-width-down/250?cb=20171220004127,Clothing
Blue Press Vest,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/81/Blue_Press_Vest.png/revision/latest/scale-to-width-down/250?cb=20140105165750,Clothing
UKVestKhaki01,https://static.wikia.nocookie.net/dayz_gamepedia/images/d/d7/UKVestKhaki01.png/revision/latest/scale-to-width-down/250?cb=20170520134624,Clothing
NaturalLeatherStorageVest,https://static.wikia.nocookie.net/dayz_gamepedia/images/2/28/NaturalLeatherStorageVest.png/revision/latest/scale-to-width-down/250?cb=20150201163815,Clothing
BallisticVest01,https://static.wikia.nocookie.net/dayz_gamepedia/images/0/0b/BallisticVest01.png/revision/latest/scale-to-width-down/250?cb=20170409155603,Clothing
Stabvest,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/e7/Stabvest.png/revision/latest/scale-to-width-down/250?cb=20170520124736,Clothing
HighCapacityVestBlack01,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/a2/HighCapacityVestBlack01.png/revision/latest/scale-to-width-down/250?cb=20170604125505,Clothing
HuntingVest Thumbnail,https://static.wikia.nocookie.net/dayz_gamepedia/images/4/4b/HuntingVest_Thumbnail.png/revision/latest/scale-to-width-down/250?cb=20160530122057,Clothing
420px-Orange Worker Safety Vest,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/af/420px-Orange_Worker_Safety_Vest.png/revision/latest/scale-to-width-down/250?cb=20200109191234,Clothing
AssaultBackpack Green,https://static.wikia.nocookie.net/dayz_gamepedia/images/b/b8/AssaultBackpack_Green.png/revision/latest/scale-to-width-down/250?cb=20161023161246,Clothing
Improvised backpack,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/80/Improvised_backpack.png/revision/latest/scale-to-width-down/250?cb=20160814145101,Clothing
Improvised Courier Bag,https://static.wikia.nocookie.net/dayz_gamepedia/images/0/0d/Improvised_Courier_Bag.png/revision/latest/scale-to-width-down/250?cb=20160814132032,Clothing
BDU Pants Model,https://static.wikia.nocookie.net/dayz_gamepedia/images/2/27/BDU_Pants_Model.png/revision/latest/scale-to-width-down/250?cb=20161229144728,Clothing
ThreeQuarterPants,https://static.wikia.nocookie.net/dayz_gamepedia/images/6/67/ThreeQuarterPants.png/revision/latest/scale-to-width-down/250?cb=20160517155957,Clothing
CargoWorn,https://static.wikia.nocookie.net/dayz_gamepedia/images/7/7f/CargoWorn.png/revision/latest/scale-to-width-down/250?cb=20140624232111,Clothing
TTsKOPants Model,https://static.wikia.nocookie.net/dayz_gamepedia/images/0/07/TTsKOPants_Model.png/revision/latest/scale-to-width-down/250?cb=20180620182507,Clothing
